id,detailCode,duration,endTime,eventDescription,eventDetails,eventNumber,firstName,gameId,hexValue,lastName,period,playerId,shiftNumber,startTime,teamAbbrev,teamId,teamName,typeCode
14539088,0,00:34,20:00,,,1075,Grant,2024020198,#003087,Hutton,3,8480306,25,19:26,NYI,2,New York Islanders,517
14534536,0,01:15,03:46,,,132,Oliver,2024020198,#003087,Wahlstrom,1,8480789,1,02:31,NYI,2,New York Islanders,517
14534687,0,00:42,08:47,,,186,Oliver,2024020198,#003087,Wahlstrom,1,8480789,2,08:05,NYI,2,New York Islanders,517
14534688,0,00:57,12:47,,,244,Oliver,2024020198,#003087,Wahlstrom,1,8480789,3,11:50,NYI,2,New York Islanders,517
14535030,0,00:15,15:47,,,293,Oliver,2024020198,#003087,Wahlstrom,1,8480789,4,15:32,NYI,2,New York Islanders,517
14536106,0,00:45,03:32,,,544,Oliver,2024020198,#003087,Wahlstrom,2,8480789,5,02:47,NYI,2,New York Islanders,517
14536529,0,00:36,10:44,,,695,Oliver,2024020198,#003087,Wahlstrom,2,8480789,6,10:08,NYI,2,New York Islanders,517
14536758,0,01:04,14:41,,,739,Oliver,2024020198,#003087,Wahlstrom,2,8480789,7,13:37,NYI,2,New York Islanders,517
14538657,0,00:27,02:38,,,846,Oliver,2024020198,#003087,Wahlstrom,3,8480789,8,02:11,NYI,2,New York Islanders,517
14538953,0,00:29,12:21,,,969,Oliver,2024020198,#003087,Wahlstrom,3,8480789,9,11:52,NYI,2,New York Islanders,517
14539089,0,00:52,15:40,,,1019,Oliver,2024020198,#003087,Wahlstrom,3,8480789,10,14:48,NYI,2,New York Islanders,517
14534537,0,00:43,02:09,,,116,Noah,2024020198,#003087,Dobson,1,8480865,1,01:26,NYI,2,New York Islanders,517
14534538,0,01:21,03:52,,,132,Noah,2024020198,#003087,Dobson,1,8480865,2,02:31,NYI,2,New York Islanders,517
14534539,0,00:44,05:17,,,154,Noah,2024020198,#003087,Dobson,1,8480865,3,04:33,NYI,2,New York Islanders,517
14534540,0,00:15,06:13,,,167,Noah,2024020198,#003087,Dobson,1,8480865,4,05:58,NYI,2,New York Islanders,517
14534689,0,01:01,08:11,,,179,Noah,2024020198,#003087,Dobson,1,8480865,5,07:10,NYI,2,New York Islanders,517
14534690,0,00:34,09:19,,,198,Noah,2024020198,#003087,Dobson,1,8480865,6,08:45,NYI,2,New York Islanders,517
14534691,0,00:52,11:21,,,225,Noah,2024020198,#003087,Dobson,1,8480865,7,10:29,NYI,2,New York Islanders,517
14534692,0,00:57,12:47,,,244,Noah,2024020198,#003087,Dobson,1,8480865,8,11:50,NYI,2,New York Islanders,517
14535031,0,00:11,14:58,,,280,Noah,2024020198,#003087,Dobson,1,8480865,9,14:47,NYI,2,New York Islanders,517
14535032,0,00:14,15:32,,,285,Noah,2024020198,#003087,Dobson,1,8480865,10,15:18,NYI,2,New York Islanders,517
14535033,0,01:14,17:20,,,401,Noah,2024020198,#003087,Dobson,1,8480865,11,16:06,NYI,2,New York Islanders,517
14535034,0,00:42,20:00,,,446,Noah,2024020198,#003087,Dobson,1,8480865,12,19:18,NYI,2,New York Islanders,517
14536107,0,00:49,01:05,,,512,Noah,2024020198,#003087,Dobson,2,8480865,13,00:16,NYI,2,New York Islanders,517
14536108,0,00:36,03:23,,,544,Noah,2024020198,#003087,Dobson,2,8480865,14,02:47,NYI,2,New York Islanders,517
14536109,0,00:43,05:15,,,619,Noah,2024020198,#003087,Dobson,2,8480865,15,04:32,NYI,2,New York Islanders,517
14536530,0,00:57,07:05,,,649,Noah,2024020198,#003087,Dobson,2,8480865,16,06:08,NYI,2,New York Islanders,517
14536531,0,00:48,08:24,,,662,Noah,2024020198,#003087,Dobson,2,8480865,17,07:36,NYI,2,New York Islanders,517
14536532,0,00:32,10:45,,,696,Noah,2024020198,#003087,Dobson,2,8480865,18,10:13,NYI,2,New York Islanders,517
14536759,0,00:13,12:21,,,718,Noah,2024020198,#003087,Dobson,2,8480865,19,12:08,NYI,2,New York Islanders,517
14536760,0,01:20,14:41,,,727,Noah,2024020198,#003087,Dobson,2,8480865,20,13:21,NYI,2,New York Islanders,517
14536761,0,00:48,16:17,,,756,Noah,2024020198,#003087,Dobson,2,8480865,21,15:29,NYI,2,New York Islanders,517
14537279,0,01:05,17:46,,,770,Noah,2024020198,#003087,Dobson,2,8480865,22,16:41,NYI,2,New York Islanders,517
14537280,0,00:53,20:00,,,797,Noah,2024020198,#003087,Dobson,2,8480865,23,19:07,NYI,2,New York Islanders,517
14538658,0,01:01,01:28,,,826,Noah,2024020198,#003087,Dobson,3,8480865,24,00:27,NYI,2,New York Islanders,517
14538659,0,00:43,02:54,,,846,Noah,2024020198,#003087,Dobson,3,8480865,25,02:11,NYI,2,New York Islanders,517
14538660,0,00:51,04:25,,,860,Noah,2024020198,#003087,Dobson,3,8480865,26,03:34,NYI,2,New York Islanders,517
14538661,0,00:55,07:11,,,888,Noah,2024020198,#003087,Dobson,3,8480865,27,06:16,NYI,2,New York Islanders,517
14538954,0,01:00,09:19,,,916,Noah,2024020198,#003087,Dobson,3,8480865,28,08:19,NYI,2,New York Islanders,517
14538955,0,00:47,10:52,,,946,Noah,2024020198,#003087,Dobson,3,8480865,29,10:05,NYI,2,New York Islanders,517
14538956,0,00:49,12:21,,,967,Noah,2024020198,#003087,Dobson,3,8480865,30,11:32,NYI,2,New York Islanders,517
14538957,0,00:56,13:44,,,987,Noah,2024020198,#003087,Dobson,3,8480865,31,12:48,NYI,2,New York Islanders,517
14539090,0,01:23,16:09,,,1014,Noah,2024020198,#003087,Dobson,3,8480865,32,14:46,NYI,2,New York Islanders,517
14539091,0,01:09,18:06,,,1036,Noah,2024020198,#003087,Dobson,3,8480865,33,16:57,NYI,2,New York Islanders,517
14539092,0,00:38,19:26,,,1063,Noah,2024020198,#003087,Dobson,3,8480865,34,18:48,NYI,2,New York Islanders,517
14539503,0,02:18,05:00,,,1154,Noah,2024020198,#003087,Dobson,4,8480865,35,02:42,NYI,2,New York Islanders,517
14534541,0,00:37,02:03,,,117,Jack,2024020198,#FFB81C,St. Ivany,1,8481030,1,01:26,PIT,5,Pittsburgh Penguins,517
14534542,0,00:41,03:12,,,128,Jack,2024020198,#FFB81C,St. Ivany,1,8481030,2,02:31,PIT,5,Pittsburgh Penguins,517
14534543,0,00:29,04:33,,,148,Jack,2024020198,#FFB81C,St. Ivany,1,8481030,3,04:04,PIT,5,Pittsburgh Penguins,517
14534544,0,00:13,06:13,,,169,Jack,2024020198,#FFB81C,St. Ivany,1,8481030,4,06:00,PIT,5,Pittsburgh Penguins,517
14534693,0,01:02,08:03,,,178,Jack,2024020198,#FFB81C,St. Ivany,1,8481030,5,07:01,PIT,5,Pittsburgh Penguins,517
14534694,0,00:34,10:23,,,213,Jack,2024020198,#FFB81C,St. Ivany,1,8481030,6,09:49,PIT,5,Pittsburgh Penguins,517
14535035,0,00:46,15:32,,,279,Jack,2024020198,#FFB81C,St. Ivany,1,8481030,7,14:46,PIT,5,Pittsburgh Penguins,517
14535036,0,01:02,18:19,,,417,Jack,2024020198,#FFB81C,St. Ivany,1,8481030,8,17:17,PIT,5,Pittsburgh Penguins,517
14536110,0,00:32,02:04,,,530,Jack,2024020198,#FFB81C,St. Ivany,2,8481030,9,01:32,PIT,5,Pittsburgh Penguins,517
14536111,0,00:42,04:15,,,604,Jack,2024020198,#FFB81C,St. Ivany,2,8481030,10,03:33,PIT,5,Pittsburgh Penguins,517
14536533,0,00:58,08:51,,,667,Jack,2024020198,#FFB81C,St. Ivany,2,8481030,11,07:53,PIT,5,Pittsburgh Penguins,517
14536762,0,01:04,11:09,,,691,Jack,2024020198,#FFB81C,St. Ivany,2,8481030,12,10:05,PIT,5,Pittsburgh Penguins,517
14537281,0,02:25,18:09,,,762,Jack,2024020198,#FFB81C,St. Ivany,2,8481030,13,15:44,PIT,5,Pittsburgh Penguins,517
14538662,0,00:36,02:11,,,841,Jack,2024020198,#FFB81C,St. Ivany,3,8481030,14,01:35,PIT,5,Pittsburgh Penguins,517
14538663,0,00:43,04:58,,,866,Jack,2024020198,#FFB81C,St. Ivany,3,8481030,15,04:15,PIT,5,Pittsburgh Penguins,517
14538664,0,00:36,06:59,,,890,Jack,2024020198,#FFB81C,St. Ivany,3,8481030,16,06:23,PIT,5,Pittsburgh Penguins,517
14538958,0,00:22,09:41,,,936,Jack,2024020198,#FFB81C,St. Ivany,3,8481030,17,09:19,PIT,5,Pittsburgh Penguins,517
14538959,0,00:30,11:52,,,962,Jack,2024020198,#FFB81C,St. Ivany,3,8481030,18,11:22,PIT,5,Pittsburgh Penguins,517
14538960,0,00:48,13:36,,,985,Jack,2024020198,#FFB81C,St. Ivany,3,8481030,19,12:48,PIT,5,Pittsburgh Penguins,517
14539093,0,00:48,15:33,,,1017,Jack,2024020198,#FFB81C,St. Ivany,3,8481030,20,14:45,PIT,5,Pittsburgh Penguins,517
14539094,0,00:10,17:11,,,1040,Jack,2024020198,#FFB81C,St. Ivany,3,8481030,21,17:01,PIT,5,Pittsburgh Penguins,517
14539504,0,00:23,05:00,,,1172,Jack,2024020198,#FFB81C,St. Ivany,4,8481030,22,04:37,PIT,5,Pittsburgh Penguins,517
14534545,0,00:44,05:17,,,154,Kyle,2024020198,#003087,MacLean,1,8481237,1,04:33,NYI,2,New York Islanders,517
14534695,0,00:35,08:46,,,190,Kyle,2024020198,#003087,MacLean,1,8481237,2,08:11,NYI,2,New York Islanders,517
14534696,0,01:19,13:09,,,244,Kyle,2024020198,#003087,MacLean,1,8481237,3,11:50,NYI,2,New York Islanders,517
14535037,0,00:39,14:46,,,270,Kyle,2024020198,#003087,MacLean,1,8481237,4,14:07,NYI,2,New York Islanders,517
14536112,0,00:52,03:37,,,543,Kyle,2024020198,#003087,MacLean,2,8481237,5,02:45,NYI,2,New York Islanders,517
14536534,0,00:54,07:05,,,650,Kyle,2024020198,#003087,MacLean,2,8481237,6,06:11,NYI,2,New York Islanders,517
14536535,0,00:41,10:46,,,692,Kyle,2024020198,#003087,MacLean,2,8481237,7,10:05,NYI,2,New York Islanders,517
14536763,0,00:16,13:37,,,727,Kyle,2024020198,#003087,MacLean,2,8481237,8,13:21,NYI,2,New York Islanders,517
14538665,0,00:41,02:52,,,846,Kyle,2024020198,#003087,MacLean,3,8481237,9,02:11,NYI,2,New York Islanders,517
14538666,0,00:42,05:45,,,879,Kyle,2024020198,#003087,MacLean,3,8481237,10,05:03,NYI,2,New York Islanders,517
14538667,0,00:47,08:31,,,912,Kyle,2024020198,#003087,MacLean,3,8481237,11,07:44,NYI,2,New York Islanders,517
14538961,0,00:29,12:21,,,969,Kyle,2024020198,#003087,MacLean,3,8481237,12,11:52,NYI,2,New York Islanders,517
14539095,0,00:05,14:02,,,1003,Kyle,2024020198,#003087,MacLean,3,8481237,13,13:57,NYI,2,New York Islanders,517
14534546,0,00:29,02:31,,,120,Blake,2024020198,#FFB81C,Lizotte,1,8481481,1,02:02,PIT,5,Pittsburgh Penguins,517
14534547,0,00:29,03:45,,,137,Blake,2024020198,#FFB81C,Lizotte,1,8481481,2,03:16,PIT,5,Pittsburgh Penguins,517
14534548,0,00:29,04:33,,,148,Blake,2024020198,#FFB81C,Lizotte,1,8481481,3,04:04,PIT,5,Pittsburgh Penguins,517
14534697,0,00:51,08:07,,,184,Blake,2024020198,#FFB81C,Lizotte,1,8481481,4,07:16,PIT,5,Pittsburgh Penguins,517
14534698,0,00:38,10:27,,,213,Blake,2024020198,#FFB81C,Lizotte,1,8481481,5,09:49,PIT,5,Pittsburgh Penguins,517
14535038,0,00:43,15:29,,,279,Blake,2024020198,#FFB81C,Lizotte,1,8481481,6,14:46,PIT,5,Pittsburgh Penguins,517
14535039,0,00:54,18:57,,,427,Blake,2024020198,#FFB81C,Lizotte,1,8481481,7,18:03,PIT,5,Pittsburgh Penguins,517
14536113,0,00:46,03:23,,,542,Blake,2024020198,#FFB81C,Lizotte,2,8481481,8,02:37,PIT,5,Pittsburgh Penguins,517
14536536,0,00:46,08:39,,,667,Blake,2024020198,#FFB81C,Lizotte,2,8481481,9,07:53,PIT,5,Pittsburgh Penguins,517
14536764,0,00:53,11:56,,,704,Blake,2024020198,#FFB81C,Lizotte,2,8481481,10,11:03,PIT,5,Pittsburgh Penguins,517
14537282,0,00:15,20:00,,,812,Blake,2024020198,#FFB81C,Lizotte,2,8481481,11,19:45,PIT,5,Pittsburgh Penguins,517
14538668,0,00:35,02:46,,,847,Blake,2024020198,#FFB81C,Lizotte,3,8481481,12,02:11,PIT,5,Pittsburgh Penguins,517
14538669,0,00:42,05:43,,,878,Blake,2024020198,#FFB81C,Lizotte,3,8481481,13,05:01,PIT,5,Pittsburgh Penguins,517
14538670,0,00:28,08:12,,,911,Blake,2024020198,#FFB81C,Lizotte,3,8481481,14,07:44,PIT,5,Pittsburgh Penguins,517
14538962,0,00:22,09:41,,,936,Blake,2024020198,#FFB81C,Lizotte,3,8481481,15,09:19,PIT,5,Pittsburgh Penguins,517
14538963,0,00:29,12:21,,,970,Blake,2024020198,#FFB81C,Lizotte,3,8481481,16,11:52,PIT,5,Pittsburgh Penguins,517
14539096,0,00:43,14:45,,,1005,Blake,2024020198,#FFB81C,Lizotte,3,8481481,17,14:02,PIT,5,Pittsburgh Penguins,517
14539505,0,00:23,04:23,,,1168,Blake,2024020198,#FFB81C,Lizotte,4,8481481,18,04:00,PIT,5,Pittsburgh Penguins,517
14534549,0,00:28,02:31,,,123,Simon,2024020198,#003087,Holmstrom,1,8481601,1,02:03,NYI,2,New York Islanders,517
14534550,0,00:48,04:33,,,141,Simon,2024020198,#003087,Holmstrom,1,8481601,2,03:45,NYI,2,New York Islanders,517
14534699,0,00:54,08:05,,,180,Simon,2024020198,#003087,Holmstrom,1,8481601,3,07:11,NYI,2,New York Islanders,517
14534700,0,00:35,10:24,,,214,Simon,2024020198,#003087,Holmstrom,1,8481601,4,09:49,NYI,2,New York Islanders,517
14535040,0,00:44,14:06,,,263,Simon,2024020198,#003087,Holmstrom,1,8481601,5,13:22,NYI,2,New York Islanders,517
14535041,0,00:43,16:30,,,300,Simon,2024020198,#003087,Holmstrom,1,8481601,6,15:47,NYI,2,New York Islanders,517
14535042,0,01:18,19:30,,,430,Simon,2024020198,#003087,Holmstrom,1,8481601,7,18:12,NYI,2,New York Islanders,517
14536114,0,00:38,02:04,,,526,Simon,2024020198,#003087,Holmstrom,2,8481601,8,01:26,NYI,2,New York Islanders,517
14536115,0,00:41,05:14,,,620,Simon,2024020198,#003087,Holmstrom,2,8481601,9,04:33,NYI,2,New York Islanders,517
14536537,0,00:41,06:08,,,639,Simon,2024020198,#003087,Holmstrom,2,8481601,10,05:27,NYI,2,New York Islanders,517
14536538,0,00:47,10:08,,,686,Simon,2024020198,#003087,Holmstrom,2,8481601,11,09:21,NYI,2,New York Islanders,517
14537283,0,01:07,16:40,,,759,Simon,2024020198,#003087,Holmstrom,2,8481601,12,15:33,NYI,2,New York Islanders,517
14537284,0,00:31,19:45,,,801,Simon,2024020198,#003087,Holmstrom,2,8481601,13,19:14,NYI,2,New York Islanders,517
14539849,806,,09:41,PPG,"Kyle Palmieri, Ryan Pulock",941,Simon,2024020198,#003087,Holmstrom,3,8481601,0,09:41,NYI,2,New York Islanders,505
14538671,0,00:39,00:39,,,824,Simon,2024020198,#003087,Holmstrom,3,8481601,14,00:00,NYI,2,New York Islanders,517
14538672,0,00:56,03:34,,,850,Simon,2024020198,#003087,Holmstrom,3,8481601,15,02:38,NYI,2,New York Islanders,517
14538673,0,00:45,05:46,,,876,Simon,2024020198,#003087,Holmstrom,3,8481601,16,05:01,NYI,2,New York Islanders,517
14538674,0,00:24,07:44,,,906,Simon,2024020198,#003087,Holmstrom,3,8481601,17,07:20,NYI,2,New York Islanders,517
14538964,0,00:22,09:41,,,935,Simon,2024020198,#003087,Holmstrom,3,8481601,18,09:19,NYI,2,New York Islanders,517
14538965,0,00:29,11:52,,,963,Simon,2024020198,#003087,Holmstrom,3,8481601,19,11:23,NYI,2,New York Islanders,517
14539097,0,01:03,14:48,,,997,Simon,2024020198,#003087,Holmstrom,3,8481601,20,13:45,NYI,2,New York Islanders,517
14539098,0,00:36,16:58,,,1032,Simon,2024020198,#003087,Holmstrom,3,8481601,21,16:22,NYI,2,New York Islanders,517
14539099,0,00:49,19:14,,,1060,Simon,2024020198,#003087,Holmstrom,3,8481601,22,18:25,NYI,2,New York Islanders,517
14539855,0,00:27,03:24,,,1157,Simon,2024020198,#003087,Holmstrom,4,8481601,23,02:57,NYI,2,New York Islanders,517
14534551,0,00:35,01:26,,,111,Drew,2024020198,#FFB81C,O'Connor,1,8482055,1,00:51,PIT,5,Pittsburgh Penguins,517
14534552,0,00:45,03:16,,,128,Drew,2024020198,#FFB81C,O'Connor,1,8482055,2,02:31,PIT,5,Pittsburgh Penguins,517
14534553,0,00:22,04:04,,,140,Drew,2024020198,#FFB81C,O'Connor,1,8482055,3,03:42,PIT,5,Pittsburgh Penguins,517
14534554,0,00:13,06:13,,,169,Drew,2024020198,#FFB81C,O'Connor,1,8482055,4,06:00,PIT,5,Pittsburgh Penguins,517
14534701,0,00:35,09:49,,,204,Drew,2024020198,#FFB81C,O'Connor,1,8482055,5,09:14,PIT,5,Pittsburgh Penguins,517
14534702,0,00:57,12:47,,,245,Drew,2024020198,#FFB81C,O'Connor,1,8482055,6,11:50,PIT,5,Pittsburgh Penguins,517
14535043,0,00:45,15:31,,,279,Drew,2024020198,#FFB81C,O'Connor,1,8482055,7,14:46,PIT,5,Pittsburgh Penguins,517
14535044,0,00:46,17:16,,,411,Drew,2024020198,#FFB81C,O'Connor,1,8482055,8,16:30,PIT,5,Pittsburgh Penguins,517
14536116,0,00:53,01:23,,,513,Drew,2024020198,#FFB81C,O'Connor,2,8482055,9,00:30,PIT,5,Pittsburgh Penguins,517
14536117,0,00:52,04:25,,,604,Drew,2024020198,#FFB81C,O'Connor,2,8482055,10,03:33,PIT,5,Pittsburgh Penguins,517
14536539,0,01:10,09:03,,,667,Drew,2024020198,#FFB81C,O'Connor,2,8482055,11,07:53,PIT,5,Pittsburgh Penguins,517
14536765,0,01:00,11:07,,,694,Drew,2024020198,#FFB81C,O'Connor,2,8482055,12,10:07,PIT,5,Pittsburgh Penguins,517
14536766,0,01:04,14:41,,,738,Drew,2024020198,#FFB81C,O'Connor,2,8482055,13,13:37,PIT,5,Pittsburgh Penguins,517
14537285,0,00:44,18:20,,,778,Drew,2024020198,#FFB81C,O'Connor,2,8482055,14,17:36,PIT,5,Pittsburgh Penguins,517
14537286,0,00:43,20:00,,,802,Drew,2024020198,#FFB81C,O'Connor,2,8482055,15,19:17,PIT,5,Pittsburgh Penguins,517
14538675,0,00:53,01:29,,,828,Drew,2024020198,#FFB81C,O'Connor,3,8482055,16,00:36,PIT,5,Pittsburgh Penguins,517
14538676,0,00:43,04:17,,,859,Drew,2024020198,#FFB81C,O'Connor,3,8482055,17,03:34,PIT,5,Pittsburgh Penguins,517
14538677,0,00:45,07:19,,,893,Drew,2024020198,#FFB81C,O'Connor,3,8482055,18,06:34,PIT,5,Pittsburgh Penguins,517
14538966,0,00:35,09:19,,,929,Drew,2024020198,#FFB81C,O'Connor,3,8482055,19,08:44,PIT,5,Pittsburgh Penguins,517
14538967,0,00:28,11:52,,,965,Drew,2024020198,#FFB81C,O'Connor,3,8482055,20,11:24,PIT,5,Pittsburgh Penguins,517
14538968,0,00:56,13:44,,,985,Drew,2024020198,#FFB81C,O'Connor,3,8482055,21,12:48,PIT,5,Pittsburgh Penguins,517
14539100,0,00:48,15:33,,,1017,Drew,2024020198,#FFB81C,O'Connor,3,8482055,22,14:45,PIT,5,Pittsburgh Penguins,517
14539101,0,00:47,17:50,,,1042,Drew,2024020198,#FFB81C,O'Connor,3,8482055,23,17:03,PIT,5,Pittsburgh Penguins,517
14539102,0,00:45,20:00,,,1072,Drew,2024020198,#FFB81C,O'Connor,3,8482055,24,19:15,PIT,5,Pittsburgh Penguins,517
14539506,0,00:31,03:03,,,1100,Drew,2024020198,#FFB81C,O'Connor,4,8482055,25,02:32,PIT,5,Pittsburgh Penguins,517
14539507,0,00:36,04:00,,,1160,Drew,2024020198,#FFB81C,O'Connor,4,8482055,26,03:24,PIT,5,Pittsburgh Penguins,517
14539508,0,00:24,05:00,,,1171,Drew,2024020198,#FFB81C,O'Connor,4,8482055,27,04:36,PIT,5,Pittsburgh Penguins,517
14534555,0,00:41,05:58,,,158,Isaiah,2024020198,#003087,George,1,8483448,1,05:17,NYI,2,New York Islanders,517
14534703,0,00:34,08:45,,,190,Isaiah,2024020198,#003087,George,1,8483448,2,08:11,NYI,2,New York Islanders,517
14534704,0,00:44,10:55,,,219,Isaiah,2024020198,#003087,George,1,8483448,3,10:11,NYI,2,New York Islanders,517
14535045,0,00:17,17:37,,,419,Isaiah,2024020198,#003087,George,1,8483448,4,17:20,NYI,2,New York Islanders,517
14536118,0,00:59,02:04,,,522,Isaiah,2024020198,#003087,George,2,8483448,5,01:05,NYI,2,New York Islanders,517
14536119,0,00:36,03:24,,,545,Isaiah,2024020198,#003087,George,2,8483448,6,02:48,NYI,2,New York Islanders,517
14536120,0,00:40,05:14,,,621,Isaiah,2024020198,#003087,George,2,8483448,7,04:34,NYI,2,New York Islanders,517
14536540,0,01:03,08:40,,,663,Isaiah,2024020198,#003087,George,2,8483448,8,07:37,NYI,2,New York Islanders,517
14536541,0,00:32,10:46,,,697,Isaiah,2024020198,#003087,George,2,8483448,9,10:14,NYI,2,New York Islanders,517
14536767,0,01:04,14:41,,,739,Isaiah,2024020198,#003087,George,2,8483448,10,13:37,NYI,2,New York Islanders,517
14536768,0,00:45,16:15,,,757,Isaiah,2024020198,#003087,George,2,8483448,11,15:30,NYI,2,New York Islanders,517
14537287,0,00:36,19:45,,,799,Isaiah,2024020198,#003087,George,2,8483448,12,19:09,NYI,2,New York Islanders,517
14538678,0,00:59,01:27,,,827,Isaiah,2024020198,#003087,George,3,8483448,13,00:28,NYI,2,New York Islanders,517
14538679,0,00:42,02:53,,,846,Isaiah,2024020198,#003087,George,3,8483448,14,02:11,NYI,2,New York Islanders,517
14538680,0,00:24,04:49,,,871,Isaiah,2024020198,#003087,George,3,8483448,15,04:25,NYI,2,New York Islanders,517
14538681,0,00:42,07:18,,,894,Isaiah,2024020198,#003087,George,3,8483448,16,06:36,NYI,2,New York Islanders,517
14538682,0,00:49,09:19,,,922,Isaiah,2024020198,#003087,George,3,8483448,17,08:30,NYI,2,New York Islanders,517
14538969,0,00:52,11:14,,,951,Isaiah,2024020198,#003087,George,3,8483448,18,10:22,NYI,2,New York Islanders,517
14538970,0,00:29,12:21,,,969,Isaiah,2024020198,#003087,George,3,8483448,19,11:52,NYI,2,New York Islanders,517
14538971,0,00:54,13:42,,,987,Isaiah,2024020198,#003087,George,3,8483448,20,12:48,NYI,2,New York Islanders,517
14539103,0,00:39,18:45,,,1054,Isaiah,2024020198,#003087,George,3,8483448,21,18:06,NYI,2,New York Islanders,517
14539509,0,00:40,03:24,,,1155,Isaiah,2024020198,#003087,George,4,8483448,22,02:44,NYI,2,New York Islanders,517
14534556,0,01:22,02:01,,,110,Maxim,2024020198,#003087,Tsyplakov,1,8484958,1,00:39,NYI,2,New York Islanders,517
14534557,0,00:46,04:33,,,143,Maxim,2024020198,#003087,Tsyplakov,1,8484958,2,03:47,NYI,2,New York Islanders,517
14534705,0,01:13,07:13,,,171,Maxim,2024020198,#003087,Tsyplakov,1,8484958,3,06:00,NYI,2,New York Islanders,517
14534706,0,00:12,09:49,,,210,Maxim,2024020198,#003087,Tsyplakov,1,8484958,4,09:37,NYI,2,New York Islanders,517
14534707,0,00:38,11:11,,,226,Maxim,2024020198,#003087,Tsyplakov,1,8484958,5,10:33,NYI,2,New York Islanders,517
14535046,0,00:34,15:32,,,281,Maxim,2024020198,#003087,Tsyplakov,1,8484958,6,14:58,NYI,2,New York Islanders,517
14535047,0,00:43,17:16,,,410,Maxim,2024020198,#003087,Tsyplakov,1,8484958,7,16:33,NYI,2,New York Islanders,517
14535048,0,00:41,20:00,,,447,Maxim,2024020198,#003087,Tsyplakov,1,8484958,8,19:19,NYI,2,New York Islanders,517
14536121,0,00:36,01:24,,,520,Maxim,2024020198,#003087,Tsyplakov,2,8484958,9,00:48,NYI,2,New York Islanders,517
14536122,0,00:31,03:21,,,546,Maxim,2024020198,#003087,Tsyplakov,2,8484958,10,02:50,NYI,2,New York Islanders,517
14536542,0,01:21,09:21,,,671,Maxim,2024020198,#003087,Tsyplakov,2,8484958,11,08:00,NYI,2,New York Islanders,517
14536769,0,01:19,13:21,,,716,Maxim,2024020198,#003087,Tsyplakov,2,8484958,12,12:02,NYI,2,New York Islanders,517
14537288,0,00:56,17:37,,,770,Maxim,2024020198,#003087,Tsyplakov,2,8484958,13,16:41,NYI,2,New York Islanders,517
14537289,0,00:15,20:00,,,811,Maxim,2024020198,#003087,Tsyplakov,2,8484958,14,19:45,NYI,2,New York Islanders,517
14538683,0,00:44,01:24,,,830,Maxim,2024020198,#003087,Tsyplakov,3,8484958,15,00:40,NYI,2,New York Islanders,517
14538684,0,00:41,04:15,,,860,Maxim,2024020198,#003087,Tsyplakov,3,8484958,16,03:34,NYI,2,New York Islanders,517
14538685,0,00:43,06:34,,,886,Maxim,2024020198,#003087,Tsyplakov,3,8484958,17,05:51,NYI,2,New York Islanders,517
14538972,0,00:22,09:41,,,935,Maxim,2024020198,#003087,Tsyplakov,3,8484958,18,09:19,NYI,2,New York Islanders,517
14538973,0,01:02,11:23,,,950,Maxim,2024020198,#003087,Tsyplakov,3,8484958,19,10:21,NYI,2,New York Islanders,517
14538974,0,00:52,13:40,,,987,Maxim,2024020198,#003087,Tsyplakov,3,8484958,20,12:48,NYI,2,New York Islanders,517
14539104,0,00:46,14:48,,,1009,Maxim,2024020198,#003087,Tsyplakov,3,8484958,21,14:02,NYI,2,New York Islanders,517
14539105,0,01:08,18:04,,,1035,Maxim,2024020198,#003087,Tsyplakov,3,8484958,22,16:56,NYI,2,New York Islanders,517
